Target,EKP
Amikacin_AB,6.333333333333334
Amoxicillin-clavulanic acid_AB,0.0
Ampicillin-sulbactam_AB,1.6042780748663104
Ampicillin_AB,0.35211267605633806
Aztreonam_AB,2.1551724137931036
Cefazolin_AB,4.807692307692308
Cefepime_AB,0.0
Cefotaxime_AB,0.0
Ceftazidime-avibactam_AB,1.1976047904191618
Ceftazidime_AB,2.2388059701492535
Ceftolozane-tazobactam_AB,0.0
Ceftriaxone_AB,0.0
Cefuroxime_AB,1.3157894736842104
Ciprofloxacin_AB,0.0
Ertapenem_AB,0.0
Gentamicin_AB,5.0
Imipenem_AB,0.0
Levofloxacin_AB,6.511627906976744
Meropenem_AB,0.0
Piperacillin-tazobactam_AB,7.199999999999999
Tigecycline_AB,0.0
Tobramycin_AB,1.2
Trimethoprim_AB,0.0
Median,0.35211267605633806
