Target,EKP
Amikacin_AB,0.7651515151515151
Amoxicillin-clavulanic acid_AB,0.8112094395280236
Ampicillin-sulbactam_AB,0.7724358974358975
Aztreonam_AB,0.6741825050171172
Cefazolin_AB,0.7708628005657708
Cefepime_AB,0.44715447154471544
Cefotaxime_AB,0.4729458917835671
Cefpodoxime_AB,0.5699788583509514
Ceftazidime-avibactam_AB,0.9570747217806042
Ceftazidime_AB,0.8014220508810532
Ceftriaxone_AB,0.47714285714285715
Cefuroxime_AB,0.5025024029697391
Ciprofloxacin_AB,0.453416149068323
Colistin_AB,0.45054945054945056
Doripenem_AB,0.6898913457066758
Ertapenem_AB,0.4857142857142857
Gentamicin_AB,0.8775843086082453
Imipenem_AB,0.27678018575851393
Levofloxacin_AB,0.7014358108108107
Meropenem_AB,0.3475233160621762
Piperacillin-tazobactam_AB,0.6340478409443927
Piperacillin_AB,0.48582995951417
Tigecycline_AB,0.43735763097949887
Tobramycin_AB,0.9478474281623888
Trimethoprim-sulfamethoxazole_AB,0.49295774647887325
Median,0.5699788583509514
