Target,EKP
Amikacin_AB,3.225806451612903
Amoxicillin-clavulanic acid_AB,2.34375
Ampicillin-sulbactam_AB,4.929577464788732
Aztreonam_AB,11.666666666666666
Cefazolin_AB,3.7037037037037033
Cefepime_AB,19.11764705882353
Cefotaxime_AB,10.26615969581749
Cefpodoxime_AB,7.964601769911504
Ceftazidime-avibactam_AB,0.0
Ceftazidime_AB,8.928571428571429
Ceftriaxone_AB,8.743169398907105
Cefuroxime_AB,32.631578947368425
Ciprofloxacin_AB,17.045454545454543
Colistin_AB,0.0
Doripenem_AB,20.858895705521473
Ertapenem_AB,5.555555555555555
Gentamicin_AB,4.430379746835443
Imipenem_AB,65.06849315068493
Levofloxacin_AB,26.732673267326735
Meropenem_AB,62.264150943396224
Piperacillin-tazobactam_AB,20.161290322580644
Piperacillin_AB,5.511811023622047
Tigecycline_AB,22.267206477732792
Tobramycin_AB,1.9607843137254901
Trimethoprim-sulfamethoxazole_AB,2.7777777777777777
Median,8.743169398907105
