Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Meropenem_AB,0.9941176470588236,0.9996946098641014,0.999635394432752,0.9916666666666667,0.9954954954954955,0.9935358758888171,0.0,0.5882352941176471,111.0,0.0,59.0,529.0,0.0,319.0
Ertapenem_AB,0.9887640449438202,0.9994145199063231,0.9992520312707587,0.9827586206896552,0.9918032786885246,0.9870958387704799,1.1235955056179776,0.0,28.0,0.0,61.0,119.0,0.0,335.0
Tobramycin_AB,0.9743589743589743,0.9814877717391304,0.9793178415855871,0.9717171717171718,0.9758831521739131,0.9736263736263736,1.9230769230769231,0.641025641025641,64.0,0.0,92.0,268.0,0.0,488.0
Tigecycline_AB,0.9620253164556962,0.9758771929824561,0.8209123747281641,0.4810126582278481,0.5,0.49032258064516127,0.0,3.79746835443038,3.0,0.0,76.0,8.0,0.0,372.0
Piperacillin-tazobactam_AB,0.9358974358974359,0.9752453166815344,0.9549994911385534,0.9077586206896552,0.9219446922390723,0.9145299145299146,3.8461538461538463,2.564102564102564,38.0,0.0,118.0,173.0,0.0,583.0
Cefotaxime_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,76.0,26.0,0.0,370.0
Amoxicillin-clavulanic acid_AB,0.9375,0.9851851851851852,0.9620561941251595,0.8814814814814815,0.8814814814814815,0.8814814814814815,3.125,3.125,5.0,0.0,27.0,23.0,0.0,102.0
Ampicillin_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,162.0,17.0,0.0,792.0
Gentamicin_AB,0.9529411764705882,0.9854651162790697,0.9858262626977642,0.9532982261640799,0.952796234772979,0.9529151087107048,2.941176470588235,1.7647058823529411,86.0,0.0,84.0,399.0,0.0,449.0
Amikacin_AB,0.9823529411764705,0.9960294951786728,0.991670743306645,0.9798076923076924,0.9717337871053129,0.9756899756899757,1.1764705882352942,0.5882352941176471,129.0,0.0,41.0,607.0,0.0,241.0
Ceftriaxone_AB,0.9477611940298507,0.9801587301587302,0.8700605491547403,0.7645971914264598,0.8551587301587302,0.801733248784612,3.731343283582089,1.4925373134328357,8.0,0.0,126.0,39.0,0.0,640.0
Cefepime_AB,0.8993288590604027,0.9568050193050193,0.9005270832661791,0.8632053105737316,0.8696911196911197,0.8663677130044843,5.369127516778524,4.697986577181208,37.0,0.0,112.0,169.0,0.0,567.0
Trimethoprim_AB,0.8888888888888888,1.0,1.0,0.9166666666666667,0.875,0.8831168831168831,0.0,11.11111111111111,4.0,0.0,5.0,18.0,0.0,23.0
Trimethoprim-sulfamethoxazole_AB,0.975,0.9864864864864865,0.8742032293563751,0.875,0.9864864864864865,0.9217221135029354,2.5,0.0,12.0,0.0,148.0,71.0,0.0,726.0
Ciprofloxacin_AB,0.9647058823529412,0.981505376344086,0.8711785082055403,0.8571428571428572,0.9806451612903226,0.9067982456140351,3.5294117647058822,0.0,15.0,0.0,155.0,70.0,0.0,778.0
Ceftazidime_AB,0.9622641509433962,0.9910138248847926,0.9843188150765145,0.9450460829493088,0.9450460829493088,0.9450460829493088,1.8867924528301887,1.8867924528301887,35.0,0.0,124.0,168.0,0.0,613.0
Aztreonam_AB,0.9477124183006536,0.9878318584070797,0.9832892400269904,0.9387871853546911,0.9242256637168141,0.9311740890688259,1.9607843137254901,3.2679738562091507,40.0,0.0,113.0,183.0,0.0,548.0
Ceftolozane-tazobactam_AB,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.0,5.0,0.0,46.0,23.0,0.0,243.0
Cefuroxime_AB,0.972027972027972,0.9971988795518207,0.9934342899582738,0.938034188034188,0.96656162464986,0.9515254237288135,2.097902097902098,0.6993006993006993,24.0,0.0,119.0,111.0,0.0,601.0
Imipenem_AB,0.9424460431654677,0.9875621890547264,0.987790926643981,0.9423714759535655,0.9423714759535655,0.9423714759535655,2.877697841726619,2.877697841726619,67.0,0.0,72.0,317.0,0.0,402.0
Ampicillin-sulbactam_AB,0.9612403100775194,0.9954954954954955,0.9876624632324993,0.9001322751322751,0.9542042042042043,0.9244819107832807,3.10077519379845,0.7751937984496124,18.0,0.0,111.0,96.0,0.0,568.0
Ceftazidime-avibactam_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.0,0.0,36.0,72.0,0.0,194.0
Cefazolin_AB,0.9701492537313433,0.9926605504587156,0.9821105132817338,0.9397715472481827,0.9662385321100917,0.9522792022792024,2.2388059701492535,0.7462686567164178,25.0,0.0,109.0,121.0,0.0,574.0
Levofloxacin_AB,0.9411764705882353,0.9925545571245186,0.989944502168016,0.9301668806161746,0.9301668806161746,0.9301668806161746,2.941176470588235,2.941176470588235,41.0,0.0,95.0,173.0,0.0,525.0
Median,0.9634850166481688,0.9917841910046556,0.9867443629651318,0.9392793663014369,0.960221368157148,0.9437087794514372,2.029343205813794,0.7607312275830151,,,,,,
