Target,EKP
Amikacin_AB,1.1764705882352942
Amoxicillin-clavulanic acid_AB,3.125
Ampicillin-sulbactam_AB,3.10077519379845
Ampicillin_AB,0.0
Aztreonam_AB,1.9607843137254901
Cefazolin_AB,2.2388059701492535
Cefepime_AB,5.369127516778524
Cefotaxime_AB,0.0
Ceftazidime-avibactam_AB,0.0
Ceftazidime_AB,1.8867924528301887
Ceftolozane-tazobactam_AB,0.0
Ceftriaxone_AB,3.731343283582089
Cefuroxime_AB,2.097902097902098
Ciprofloxacin_AB,3.5294117647058822
Ertapenem_AB,1.1235955056179776
Gentamicin_AB,2.941176470588235
Imipenem_AB,2.877697841726619
Levofloxacin_AB,2.941176470588235
Meropenem_AB,0.0
Piperacillin-tazobactam_AB,3.8461538461538463
Tigecycline_AB,0.0
Tobramycin_AB,1.9230769230769231
Trimethoprim-sulfamethoxazole_AB,2.5
Trimethoprim_AB,0.0
Median,2.029343205813794
