Target,EKP
Amikacin_AB,0.7708751793400287
Ampicillin-sulbactam_AB,0.688034188034188
Aztreonam_AB,0.6741379310344828
Cefazolin_AB,0.8527777777777779
Cefepime_AB,0.716426193118757
Ceftazidime_AB,0.7772727272727273
Ceftriaxone_AB,0.7122884473877851
Cefuroxime_AB,0.6052631578947368
Ciprofloxacin_AB,0.845062162796153
Gentamicin_AB,0.8583747060360596
Imipenem_AB,0.8425925925925926
Levofloxacin_AB,0.8438375350140056
Piperacillin-tazobactam_AB,0.7076388888888889
Tobramycin_AB,0.914234306277489
Trimethoprim-sulfamethoxazole_AB,0.5720973782771536
Median,0.7708751793400287
