Target,EKP
Amikacin_AB,4.5
Amoxicillin-clavulanic acid_AB,0.0
Ampicillin-sulbactam_AB,2.3255813953488373
Ampicillin_AB,1.5873015873015872
Aztreonam_AB,1.8404907975460123
Cefazolin_AB,1.3986013986013985
Cefepime_AB,0.0
Cefotaxime_AB,0.0
Ceftazidime-avibactam_AB,4.918032786885246
Ceftazidime_AB,3.314917127071823
Ceftolozane-tazobactam_AB,2.459016393442623
Ceftriaxone_AB,0.0
Cefuroxime_AB,3.067484662576687
Ciprofloxacin_AB,0.0
Ertapenem_AB,0.0
Gentamicin_AB,4.5
Imipenem_AB,2.7586206896551726
Levofloxacin_AB,4.225352112676056
Meropenem_AB,0.5
Piperacillin-tazobactam_AB,7.017543859649122
Tigecycline_AB,0.0
Tobramycin_AB,0.5847953216374269
Trimethoprim_AB,50.0
Median,1.8404907975460123
