Target,EKP
Amikacin_AB,0.8813153750937781
Amoxicillin-clavulanic acid_AB,0.5590976447047789
Ampicillin-sulbactam_AB,0.970466067187229
Ampicillin_AB,0.5859836030143845
Aztreonam_AB,0.9564948673545752
Cefazolin_AB,0.9643845928271151
Cefepime_AB,0.8234777213553568
Cefotaxime_AB,0.5813910690101125
Ceftazidime-avibactam_AB,0.9180746623351281
Ceftazidime_AB,0.9366742271512936
Ceftolozane-tazobactam_AB,0.7766767430943518
Ceftriaxone_AB,0.6998353819139596
Cefuroxime_AB,0.9443182293240007
Ciprofloxacin_AB,0.5797559391578132
Ertapenem_AB,0.7567196296276866
Gentamicin_AB,0.9707260391538451
Imipenem_AB,0.7309034300602132
Levofloxacin_AB,0.9043249170219487
Meropenem_AB,0.8221779222870961
Piperacillin-tazobactam_AB,0.8539608919872779
Tigecycline_AB,0.641244047819783
Tobramycin_AB,0.9665538163261354
Trimethoprim_AB,0.5553930189500043
Median,0.8234777213553568
