Target,EKP
Amikacin_AB,0.9941860465116279
Amoxicillin-clavulanic acid_AB,0.9762711864406779
Ampicillin-sulbactam_AB,0.9947368421052631
Ampicillin_AB,1.0
Aztreonam_AB,0.992260917634052
Cefazolin_AB,1.0
Cefepime_AB,0.9838709677419355
Cefotaxime_AB,0.9975490196078431
Cefpodoxime_AB,1.0
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.994514106583072
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,1.0
Cefuroxime_AB,0.9835434173669468
Ciprofloxacin_AB,0.9939103958242714
Colistin_AB,1.0
Doripenem_AB,0.9896551724137932
Ertapenem_AB,0.9955217196596506
Gentamicin_AB,0.9946311858076564
Imipenem_AB,0.9995565410199556
Levofloxacin_AB,0.9983552631578947
Meropenem_AB,0.9958758837391988
Piperacillin-tazobactam_AB,0.9937611408199644
Piperacillin_AB,0.24444444444444444
Tigecycline_AB,0.956140350877193
Tobramycin_AB,0.9973876698014629
Trimethoprim_AB,1.0
Median,0.9955217196596506
