Target,EKP
Amikacin_AB,0.9603174603174603
Amoxicillin-clavulanic acid_AB,0.96875
Ampicillin-sulbactam_AB,0.922077922077922
Ampicillin_AB,1.0
Aztreonam_AB,0.9574468085106383
Cefazolin_AB,1.0
Cefepime_AB,0.944954128440367
Cefotaxime_AB,0.9862068965517241
Cefpodoxime_AB,1.0
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.9664429530201343
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,1.0
Cefuroxime_AB,0.940677966101695
Ciprofloxacin_AB,0.9642857142857143
Colistin_AB,0.9555555555555556
Doripenem_AB,0.9487179487179487
Ertapenem_AB,0.9528301886792453
Gentamicin_AB,0.9541984732824428
Imipenem_AB,0.9895833333333334
Levofloxacin_AB,0.9550561797752809
Meropenem_AB,0.986013986013986
Piperacillin-tazobactam_AB,0.9603960396039604
Piperacillin_AB,0.9090909090909091
Tigecycline_AB,0.9069767441860465
Tobramycin_AB,0.967032967032967
Trimethoprim_AB,1.0
Median,0.9642857142857143
