Target,EKP
Amikacin_AB,0.87
Ampicillin-sulbactam_AB,0.875
Aztreonam_AB,0.8556701030927835
Cefazolin_AB,0.95
Cefepime_AB,0.6031746031746031
Ceftazidime_AB,0.895
Ceftriaxone_AB,0.945
Cefuroxime_AB,0.9368421052631579
Ciprofloxacin_AB,0.945
Gentamicin_AB,0.865
Imipenem_AB,0.275
Levofloxacin_AB,0.865
Piperacillin-tazobactam_AB,0.72
Tobramycin_AB,0.85
Median,0.8674999999999999
