Target,EKP
Amikacin_AB,4.081632653061225
Amoxicillin-clavulanic acid_AB,0.0
Ampicillin-sulbactam_AB,0.0
Ampicillin_AB,0.0
Aztreonam_AB,1.948051948051948
Cefazolin_AB,1.3513513513513513
Cefepime_AB,0.0
Cefotaxime_AB,0.0
Ceftazidime-avibactam_AB,1.6528925619834711
Ceftazidime_AB,1.1494252873563218
Ceftolozane-tazobactam_AB,0.0
Cefuroxime_AB,1.2987012987012987
Ciprofloxacin_AB,0.0
Ertapenem_AB,0.0
Gentamicin_AB,4.081632653061225
Imipenem_AB,0.0
Levofloxacin_AB,4.054054054054054
Meropenem_AB,0.0
Piperacillin-tazobactam_AB,4.294478527607362
Tobramycin_AB,0.6134969325153374
Median,0.3067484662576687
