Target,EKP
Amikacin_AB,0.9489795918367347
Amoxicillin-clavulanic acid_AB,0.9761904761904762
Ampicillin-sulbactam_AB,0.9703703703703703
Ampicillin_AB,0.9731182795698925
Aztreonam_AB,0.948051948051948
Cefazolin_AB,0.9594594594594594
Cefepime_AB,0.9754601226993865
Cefotaxime_AB,0.9418604651162791
Ceftazidime-avibactam_AB,0.9338842975206612
Ceftazidime_AB,0.9655172413793104
Ceftolozane-tazobactam_AB,0.9586776859504132
Cefuroxime_AB,0.9675324675324676
Ciprofloxacin_AB,0.9183673469387755
Ertapenem_AB,0.7486631016042781
Gentamicin_AB,0.9285714285714286
Imipenem_AB,0.8783783783783784
Levofloxacin_AB,0.8445945945945946
Meropenem_AB,0.7142857142857143
Piperacillin-tazobactam_AB,0.9263803680981595
Tobramycin_AB,0.9570552147239264
Median,0.9485157699443414
