Target,EKP
Amikacin_AB,0.7945205479452054
Ampicillin-sulbactam_AB,0.9191176470588235
Aztreonam_AB,0.8053097345132744
Cefazolin_AB,0.9512195121951219
Cefepime_AB,0.8214285714285714
Ceftazidime_AB,0.8692579505300353
Ceftriaxone_AB,0.9030303030303031
Cefuroxime_AB,0.6135265700483091
Ciprofloxacin_AB,0.9112426035502958
Gentamicin_AB,0.8058823529411765
Imipenem_AB,0.8375
Levofloxacin_AB,0.8478260869565217
Piperacillin-tazobactam_AB,0.7226277372262774
Tobramycin_AB,0.9347826086956522
Trimethoprim-sulfamethoxazole_AB,0.8090909090909091
Median,0.8375
