Target,EKP
Amikacin_AB,6.8493150684931505
Ampicillin-sulbactam_AB,6.451612903225806
Aztreonam_AB,9.230769230769232
Cefazolin_AB,0.0
Cefepime_AB,2.2556390977443606
Ceftazidime_AB,5.454545454545454
Ceftriaxone_AB,1.257861635220126
Cefuroxime_AB,29.31937172774869
Ciprofloxacin_AB,5.0
Gentamicin_AB,15.09433962264151
Imipenem_AB,2.7777777777777777
Levofloxacin_AB,7.777777777777778
Piperacillin-tazobactam_AB,15.32258064516129
Tobramycin_AB,2.3529411764705883
Trimethoprim-sulfamethoxazole_AB,0.9009009009009009
Median,5.454545454545454
