Target,EKP
Amikacin_AB,0.934871794871795
Ampicillin-sulbactam_AB,0.826171875
Aztreonam_AB,0.754420866489832
Cefazolin_AB,0.9772135416666667
Cefepime_AB,0.6598366144368555
Ceftazidime_AB,0.884078884078884
Ceftriaxone_AB,0.8369565217391304
Cefuroxime_AB,0.8770053475935828
Ciprofloxacin_AB,0.5323581560283688
Gentamicin_AB,0.9345476827094474
Imipenem_AB,0.681692511119125
Levofloxacin_AB,0.8987730061349694
Piperacillin-tazobactam_AB,0.7462857142857142
Tobramycin_AB,0.9102112676056338
Trimethoprim-sulfamethoxazole_AB,0.595407196969697
Median,0.8369565217391304
