Target,EKP
Amikacin_AB,5.0
Ampicillin-sulbactam_AB,2.5
Aztreonam_AB,6.5
Cefazolin_AB,0.0
Cefepime_AB,23.404255319148938
Ceftazidime_AB,1.0
Ceftriaxone_AB,8.0
Cefuroxime_AB,1.5228426395939088
Ciprofloxacin_AB,6.0
Gentamicin_AB,6.5
Imipenem_AB,50.5
Levofloxacin_AB,9.5
Piperacillin-tazobactam_AB,7.5
Tobramycin_AB,7.000000000000001
Trimethoprim-sulfamethoxazole_AB,12.0
Median,6.5
