Target,EKP
Amikacin_AB,0.9238690547742117
Ampicillin-sulbactam_AB,0.7359154929577465
Aztreonam_AB,0.7607470049330515
Cefazolin_AB,0.8007126034180808
Cefepime_AB,0.7346632217749204
Ceftazidime_AB,0.833327160265195
Ceftriaxone_AB,0.858734892481557
Cefuroxime_AB,0.7830657982460639
Ciprofloxacin_AB,0.8878504672897196
Gentamicin_AB,0.8581783800819414
Imipenem_AB,0.8957247132429613
Levofloxacin_AB,0.8689704572057513
Piperacillin-tazobactam_AB,0.6826923076923077
Tobramycin_AB,0.8965058400275985
Trimethoprim-sulfamethoxazole_AB,0.8332631578947368
Median,0.833327160265195
