Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9066666666666666,0.9527376669459366,0.9426376888121275,0.8965058400275985,0.8965058400275985,0.8965058400275985,4.666666666666667,4.666666666666667,103.0,0.0,197.0,103.0,0.0,197.0
Cefuroxime_AB,0.9468085106382979,0.9118890977443609,0.7874799885659849,0.7523262178434592,0.824953007518797,0.7830657982460639,3.546099290780142,1.773049645390071,16.0,0.0,266.0,16.0,0.0,266.0
Cefepime_AB,0.7681159420289855,0.8224431818181818,0.7873207580657224,0.7567987567987569,0.7253409090909091,0.7346632217749204,7.608695652173914,15.579710144927535,100.0,0.0,176.0,100.0,0.0,176.0
Gentamicin_AB,0.86,0.9342017069574153,0.933565811917491,0.8629101998088389,0.8562938469100496,0.8581783800819414,5.0,9.0,139.0,0.0,161.0,139.0,0.0,161.0
Piperacillin-tazobactam_AB,0.8533333333333334,0.8160372916470477,0.731357074378115,0.6867079280872385,0.6789716545814107,0.6826923076923077,7.000000000000001,7.666666666666666,41.0,0.0,259.0,41.0,0.0,259.0
Aztreonam_AB,0.9037800687285223,0.7448660714285714,0.7157532111330797,0.7756823821339951,0.7479910714285714,0.7607470049330515,4.123711340206185,5.498281786941581,35.0,0.0,256.0,35.0,0.0,256.0
Ceftazidime_AB,0.95,0.8967857142857143,0.7338459431065261,0.7875683929253086,0.9035714285714286,0.833327160265195,4.0,1.0,20.0,0.0,280.0,20.0,0.0,280.0
Ciprofloxacin_AB,0.9566666666666667,0.9731481481481481,0.8456832296219161,0.8638814016172507,0.9166666666666667,0.8878504672897196,3.0,1.3333333333333335,30.0,0.0,270.0,30.0,0.0,270.0
Imipenem_AB,0.91,0.9352241442003013,0.912562811574178,0.8924632352941176,0.8992519869097709,0.8957247132429613,4.0,5.0,207.0,0.0,93.0,207.0,0.0,93.0
Trimethoprim-sulfamethoxazole_AB,0.89,0.8966229695069821,0.8088427813137049,0.8175325091281789,0.8531632943858649,0.8332631578947368,7.000000000000001,4.0,58.0,0.0,242.0,58.0,0.0,242.0
Ceftriaxone_AB,0.96,0.9451438848920863,0.8154252252606482,0.845108695652174,0.8737737083060824,0.858734892481557,2.3333333333333335,1.6666666666666667,22.0,0.0,278.0,22.0,0.0,278.0
Levofloxacin_AB,0.9166666666666666,0.9353617810760668,0.8427478596892766,0.8502383474576272,0.8925788497217069,0.8689704572057513,5.666666666666666,2.666666666666667,55.0,0.0,245.0,55.0,0.0,245.0
Amikacin_AB,0.9366666666666666,0.9485714285714285,0.9476557251874608,0.9282013922616157,0.9198412698412699,0.9238690547742117,3.6666666666666665,2.666666666666667,210.0,0.0,90.0,210.0,0.0,90.0
Ampicillin-sulbactam_AB,0.9466666666666667,0.895438596491228,0.8064520498372243,0.722926626480981,0.7508771929824561,0.7359154929577465,3.0,2.3333333333333335,15.0,0.0,285.0,15.0,0.0,285.0
Cefazolin_AB,0.9633333333333334,0.9875862068965517,0.839414828056604,0.7350627458325529,0.9327586206896552,0.8007126034180808,3.3333333333333335,0.33333333333333337,10.0,0.0,290.0,10.0,0.0,290.0
Median,0.9166666666666666,0.9342017069574153,0.8154252252606482,0.8175325091281789,0.8737737083060824,0.833327160265195,4.0,2.666666666666667,,,,,,
