Target,EKP
Amikacin_AB,0.9464285714285714
Amoxicillin-clavulanic acid_AB,1.0
Ampicillin-sulbactam_AB,0.9525210084033613
Ampicillin_AB,0.5
Aztreonam_AB,0.9160714285714285
Cefazolin_AB,0.9647742818057455
Cefepime_AB,0.8817073170731707
Cefotaxime_AB,1.0
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.9475806451612903
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,0.7752976190476191
Cefuroxime_AB,0.9095583787053841
Ciprofloxacin_AB,0.9045037531276063
Ertapenem_AB,0.9864864864864865
Gentamicin_AB,0.9190368910166151
Imipenem_AB,0.9707692307692308
Levofloxacin_AB,0.8448078026391279
Meropenem_AB,0.9861111111111112
Piperacillin-tazobactam_AB,0.8404067197170646
Tigecycline_AB,0.5
Tobramycin_AB,0.954088704088704
Trimethoprim-sulfamethoxazole_AB,0.7891355140186915
Trimethoprim_AB,1.0
Median,0.9470046082949308
