Target,EKP
Amikacin_AB,0.8333333333333334
Ampicillin-sulbactam_AB,4.166666666666666
Aztreonam_AB,2.5423728813559325
Cefazolin_AB,3.3333333333333335
Cefepime_AB,3.571428571428571
Ceftazidime_AB,4.166666666666666
Ceftriaxone_AB,3.3333333333333335
Cefuroxime_AB,0.8620689655172413
Ciprofloxacin_AB,4.166666666666666
Gentamicin_AB,5.833333333333333
Imipenem_AB,0.8333333333333334
Levofloxacin_AB,5.0
Piperacillin-tazobactam_AB,5.0
Tobramycin_AB,4.166666666666666
Trimethoprim-sulfamethoxazole_AB,2.5
Median,3.571428571428571
