Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9,0.968230836490819,0.962676719267892,0.8977777777777778,0.8912853395511513,0.8942420681551116,4.166666666666666,5.833333333333333,47.0,0.0,73.0,202.0,0.0,398.0
Cefuroxime_AB,0.9913793103448276,0.9953703703703703,0.9657324735449736,0.9444444444444444,0.9953703703703703,0.9682626538987689,0.8620689655172413,0.0,8.0,0.0,108.0,40.0,0.0,534.0
Ciprofloxacin_AB,0.9583333333333334,0.9870596693026599,0.9357381772293473,0.8611111111111112,0.9766355140186915,0.9073931162216391,4.166666666666666,0.0,13.0,0.0,107.0,66.0,0.0,534.0
Cefazolin_AB,0.9583333333333334,0.9886219974715551,0.9211288802941499,0.7954545454545454,0.9108723135271808,0.8417304141387497,3.3333333333333335,0.8333333333333334,7.0,0.0,113.0,33.0,0.0,567.0
Ceftazidime_AB,0.925,0.9561994609164421,0.8845366803645609,0.8142857142857143,0.8335579514824798,0.823500571988887,4.166666666666666,3.3333333333333335,14.0,0.0,106.0,57.0,0.0,543.0
Ampicillin-sulbactam_AB,0.9416666666666667,0.9720982142857144,0.8683890867359038,0.7635529608006673,0.8526785714285714,0.7999523696118123,4.166666666666666,1.6666666666666667,8.0,0.0,112.0,38.0,0.0,562.0
Ceftriaxone_AB,0.9333333333333333,0.9698412698412698,0.9179105402469312,0.8476190476190476,0.8476190476190476,0.8476190476190476,3.3333333333333335,3.3333333333333335,15.0,0.0,105.0,64.0,0.0,536.0
Levofloxacin_AB,0.9333333333333333,0.970703125,0.9365491052035353,0.9047619047619048,0.9346590909090908,0.9179206566347469,5.0,1.6666666666666667,32.0,0.0,88.0,130.0,0.0,470.0
Aztreonam_AB,0.9067796610169492,0.8780612244897958,0.8315022618784034,0.8611650485436894,0.7846938775510204,0.8154939587775409,2.5423728813559325,6.779661016949152,20.0,0.0,98.0,87.0,0.0,503.0
Piperacillin-tazobactam_AB,0.8833333333333333,0.9444444444444444,0.8867905248773387,0.8228200371057515,0.8020833333333333,0.8117436127297176,5.0,6.666666666666667,24.0,0.0,96.0,106.0,0.0,494.0
Gentamicin_AB,0.9083333333333333,0.9728616084114805,0.9717946128243535,0.9048821548821548,0.9100596760443307,0.9068783068783068,5.833333333333333,3.3333333333333335,51.0,0.0,69.0,257.0,0.0,343.0
Imipenem_AB,0.925,0.9778726708074534,0.9614382313458519,0.8798319327731092,0.9386645962732919,0.9031476997578692,0.8333333333333334,6.666666666666667,92.0,0.0,28.0,444.0,0.0,156.0
Amikacin_AB,0.925,0.976,0.9541044608316571,0.8693181818181819,0.9378947368421052,0.8964624676445211,0.8333333333333334,6.666666666666667,95.0,0.0,25.0,438.0,0.0,162.0
Cefepime_AB,0.7767857142857143,0.8558959156785244,0.8541970765766336,0.8045284586622351,0.7414361001317523,0.7494407158836689,3.571428571428571,18.75,46.0,0.0,66.0,199.0,0.0,365.0
Trimethoprim-sulfamethoxazole_AB,0.9583333333333334,0.9827431645002243,0.941400935372958,0.9270833333333333,0.9410578216046616,0.9338551427626502,2.5,1.6666666666666667,23.0,0.0,97.0,115.0,0.0,485.0
Median,0.925,0.9720982142857144,0.9357381772293473,0.8611650485436894,0.9100596760443307,0.8942420681551116,3.571428571428571,3.3333333333333335,,,,,,
