Target,EKP
Amikacin_AB,0.9378947368421052
Ampicillin-sulbactam_AB,0.8526785714285714
Aztreonam_AB,0.7846938775510204
Cefazolin_AB,0.9108723135271808
Cefepime_AB,0.7414361001317523
Ceftazidime_AB,0.8335579514824798
Ceftriaxone_AB,0.8476190476190476
Cefuroxime_AB,0.9953703703703703
Ciprofloxacin_AB,0.9766355140186915
Gentamicin_AB,0.9100596760443307
Imipenem_AB,0.9386645962732919
Levofloxacin_AB,0.9346590909090908
Piperacillin-tazobactam_AB,0.8020833333333333
Tobramycin_AB,0.8912853395511513
Trimethoprim-sulfamethoxazole_AB,0.9410578216046616
Median,0.9100596760443307
