Target,EKP
Amikacin_AB,0.8964624676445211
Ampicillin-sulbactam_AB,0.7999523696118123
Aztreonam_AB,0.8154939587775409
Cefazolin_AB,0.8417304141387497
Cefepime_AB,0.7494407158836689
Ceftazidime_AB,0.823500571988887
Ceftriaxone_AB,0.8476190476190476
Cefuroxime_AB,0.9682626538987689
Ciprofloxacin_AB,0.9073931162216391
Gentamicin_AB,0.9068783068783068
Imipenem_AB,0.9031476997578692
Levofloxacin_AB,0.9179206566347469
Piperacillin-tazobactam_AB,0.8117436127297176
Tobramycin_AB,0.8942420681551116
Trimethoprim-sulfamethoxazole_AB,0.9338551427626502
Median,0.8942420681551116
