Target,EKP
Amikacin_AB,0.6399458819550143
Ampicillin-sulbactam_AB,0.8047008547008547
Aztreonam_AB,0.7759790695773036
Cefazolin_AB,0.7558620689655172
Cefepime_AB,0.4990425688613934
Ceftazidime_AB,0.838510101010101
Ceftriaxone_AB,0.4671875
Cefuroxime_AB,0.8066211245401997
Ciprofloxacin_AB,0.6506176305446378
Gentamicin_AB,0.8711193265333392
Imipenem_AB,0.5574712643678161
Levofloxacin_AB,0.6672622592813182
Piperacillin-tazobactam_AB,0.786096256684492
Tobramycin_AB,0.9112585527679867
Median,0.7659205692714104
