Target,EKP
Amikacin_AB,0.7915045943965273
Ampicillin-sulbactam_AB,0.9321937321937321
Aztreonam_AB,0.8715558825934102
Cefazolin_AB,0.9267816091954024
Cefepime_AB,0.6420680512593901
Ceftazidime_AB,0.9015151515151514
Ceftriaxone_AB,0.3432291666666667
Cefuroxime_AB,0.9513399894902785
Ciprofloxacin_AB,0.720592363840539
Gentamicin_AB,0.9084227874036791
Imipenem_AB,0.6429975801572898
Levofloxacin_AB,0.6827476672622592
Piperacillin-tazobactam_AB,0.872584670231729
Tobramycin_AB,0.926014237334992
Median,0.8720702764125696
