Target,EKP
Amikacin_AB,0.9499958329860821
Amoxicillin-clavulanic acid_AB,1.0
Ampicillin-sulbactam_AB,0.9394001224239952
Ampicillin_AB,0.4978723404255319
Aztreonam_AB,0.9259259259259258
Cefazolin_AB,0.9647742818057455
Cefepime_AB,0.892570281124498
Cefotaxime_AB,1.0
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.9475806451612903
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,0.79473893981666
Cefuroxime_AB,0.9181467181467182
Ciprofloxacin_AB,0.9217221135029354
Ertapenem_AB,0.9770216526734423
Gentamicin_AB,0.9230714438350309
Imipenem_AB,0.9705854080553686
Levofloxacin_AB,0.8387596899224806
Meropenem_AB,0.9899991665972164
Piperacillin-tazobactam_AB,0.8751381215469614
Tigecycline_AB,0.4845360824742268
Tobramycin_AB,0.9513476276586583
Trimethoprim-sulfamethoxazole_AB,0.7589098532494759
Trimethoprim_AB,1.0
Median,0.9434903837926427
