Target,EKP
Amikacin_AB,0.9462124607799193
Ampicillin-sulbactam_AB,0.6321275291232373
Aztreonam_AB,0.6647887323943662
Cefazolin_AB,0.6581196581196581
Cefepime_AB,0.7694852941176471
Ceftazidime_AB,0.7724399494310998
Ceftriaxone_AB,0.6491228070175439
Cefuroxime_AB,0.7909090909090909
Ciprofloxacin_AB,0.8797836104988981
Gentamicin_AB,0.9158249158249159
Imipenem_AB,0.9347589706415368
Levofloxacin_AB,0.9018003273322422
Piperacillin-tazobactam_AB,0.7978436657681941
Tobramycin_AB,0.9084249084249084
Trimethoprim-sulfamethoxazole_AB,0.8846030558820387
Median,0.7978436657681941
