Target,EKP
Amikacin_AB,1.6666666666666667
Ampicillin-sulbactam_AB,1.6666666666666667
Aztreonam_AB,3.361344537815126
Cefazolin_AB,1.6666666666666667
Cefepime_AB,6.140350877192982
Ceftazidime_AB,3.3333333333333335
Ceftriaxone_AB,4.166666666666666
Cefuroxime_AB,1.7391304347826086
Ciprofloxacin_AB,3.3333333333333335
Gentamicin_AB,5.833333333333333
Imipenem_AB,0.8333333333333334
Levofloxacin_AB,3.3333333333333335
Piperacillin-tazobactam_AB,2.5
Tobramycin_AB,6.666666666666667
Trimethoprim-sulfamethoxazole_AB,3.3333333333333335
Median,3.3333333333333335
