Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9695121951219512,0.9970894607843137,0.9971507179633491,0.9677345537757438,0.9696691176470589,0.9686628195819162,1.8292682926829267,1.2195121951219512,68.0,0.0,96.0,68.0,0.0,96.0
Cefuroxime_AB,0.9875,0.9898932112890924,0.9909408278246631,0.9913793103448276,0.9782608695652174,0.9845410628019324,0.0,1.25,46.0,0.0,114.0,46.0,0.0,114.0
Cefotaxime_AB,0.9473684210526315,0.9098079561042525,0.7220577251402708,0.47368421052631576,0.5,0.4864864864864865,0.0,5.263157894736842,9.0,0.0,162.0,9.0,0.0,162.0
Cefepime_AB,0.9451219512195121,0.8611111111111112,0.8552592690224207,0.9098434004474273,0.8180555555555555,0.8560702096538274,1.2195121951219512,4.2682926829268295,20.0,0.0,144.0,20.0,0.0,144.0
Gentamicin_AB,0.92,0.9623645122440787,0.9601851198031286,0.9199999999999999,0.9215174628663187,0.9199279351416274,2.5,5.5,106.0,0.0,94.0,106.0,0.0,94.0
Piperacillin-tazobactam_AB,0.9393939393939394,0.9855275443510738,0.9857225420141108,0.95,0.9236694677871149,0.9340422129836905,0.6060606060606061,5.454545454545454,63.0,0.0,102.0,63.0,0.0,102.0
Tigecycline_AB,0.9642857142857143,0.86059670781893,0.6903589215332631,0.48214285714285715,0.5,0.4909090909090909,0.0,3.571428571428571,6.0,0.0,162.0,6.0,0.0,162.0
Trimethoprim_AB,0.7619047619047619,0.8846153846153846,0.899418049898819,0.8611111111111112,0.6875,0.6920821114369502,0.0,23.809523809523807,8.0,0.0,13.0,8.0,0.0,13.0
Aztreonam_AB,0.9631901840490797,0.9854679016288725,0.986332146366556,0.9675697865353037,0.9547269243053338,0.9604368932038835,0.6134969325153374,3.067484662576687,62.0,0.0,101.0,62.0,0.0,101.0
Ceftazidime_AB,0.9709302325581395,0.9925671812464265,0.9926733707297974,0.973714868210281,0.9649799885648942,0.9689922480620154,0.5813953488372093,2.3255813953488373,66.0,0.0,106.0,66.0,0.0,106.0
Ciprofloxacin_AB,0.88,0.7379261363636364,0.6502246098900664,0.44,0.5,0.46808510638297873,0.0,12.0,24.0,0.0,176.0,24.0,0.0,176.0
Ceftazidime-avibactam_AB,0.9649122807017544,0.9908216783216783,0.9869563680569325,0.9625,0.9366258741258742,0.9487640449438202,0.8771929824561403,2.631578947368421,26.0,0.0,88.0,26.0,0.0,88.0
Imipenem_AB,0.8648648648648649,0.8368537200504413,0.8186201413759309,0.9295774647887324,0.6153846153846154,0.6496212121212122,0.0,13.513513513513514,26.0,0.0,122.0,26.0,0.0,122.0
Meropenem_AB,0.78,0.8391264048198355,0.8299971373303547,0.8228571428571428,0.6636542694936856,0.6794871794871795,1.5,20.5,63.0,0.0,137.0,63.0,0.0,137.0
Ceftolozane-tazobactam_AB,0.9649122807017544,0.9873015873015873,0.9534265059965994,0.981651376146789,0.7777777777777778,0.8477970627503337,0.0,3.508771929824561,9.0,0.0,105.0,9.0,0.0,105.0
Amoxicillin-clavulanic acid_AB,0.8490566037735849,0.8692307692307693,0.8500710845740185,0.8524844720496894,0.7182692307692308,0.7534883720930232,1.8867924528301887,13.20754716981132,13.0,0.0,40.0,13.0,0.0,40.0
Ertapenem_AB,0.7604166666666666,0.7887135199523525,0.7161319568666791,0.3802083333333333,0.5,0.4319526627218935,0.0,23.958333333333336,46.0,0.0,146.0,46.0,0.0,146.0
Ceftriaxone_AB,0.952,0.784313725490196,0.6961295824648976,0.476,0.5,0.48770491803278687,0.0,4.8,6.0,0.0,119.0,6.0,0.0,119.0
Levofloxacin_AB,0.9242424242424242,0.9431216931216931,0.9482960091088867,0.9393757503001201,0.8873015873015873,0.9076147816349385,0.7575757575757576,6.8181818181818175,42.0,0.0,90.0,42.0,0.0,90.0
Ampicillin_AB,0.9835164835164835,0.9289772727272727,0.7932476740587007,0.9916201117318435,0.75,0.8291079812206572,0.0,1.6483516483516485,6.0,0.0,176.0,6.0,0.0,176.0
Amikacin_AB,0.93,0.9481650303880318,0.9246868359373757,0.9295634920634921,0.904862085086489,0.915855271066234,5.0,2.0,138.0,0.0,62.0,138.0,0.0,62.0
Ampicillin-sulbactam_AB,0.9435483870967742,0.9897435897435898,0.9896521394172928,0.9438131313131313,0.924132730015083,0.9331021194605009,1.6129032258064515,4.032258064516129,39.0,0.0,85.0,39.0,0.0,85.0
Cefazolin_AB,0.9923076923076923,0.9955323901712584,0.9958482593324414,0.99375,0.9901960784313726,0.9919048508624447,0.0,0.7692307692307693,51.0,0.0,79.0,51.0,0.0,79.0
Median,0.9451219512195121,0.9431216931216931,0.9246868359373757,0.9295774647887324,0.8180555555555555,0.8560702096538274,0.5813953488372093,4.2682926829268295,,,,,,
