Target,EKP
Amikacin_AB,0.9295634920634921
Amoxicillin-clavulanic acid_AB,0.8524844720496894
Ampicillin-sulbactam_AB,0.9438131313131313
Ampicillin_AB,0.9916201117318435
Aztreonam_AB,0.9675697865353037
Cefazolin_AB,0.99375
Cefepime_AB,0.9098434004474273
Cefotaxime_AB,0.47368421052631576
Ceftazidime-avibactam_AB,0.9625
Ceftazidime_AB,0.973714868210281
Ceftolozane-tazobactam_AB,0.981651376146789
Ceftriaxone_AB,0.476
Cefuroxime_AB,0.9913793103448276
Ciprofloxacin_AB,0.44
Ertapenem_AB,0.3802083333333333
Gentamicin_AB,0.9199999999999999
Imipenem_AB,0.9295774647887324
Levofloxacin_AB,0.9393757503001201
Meropenem_AB,0.8228571428571428
Piperacillin-tazobactam_AB,0.95
Tigecycline_AB,0.48214285714285715
Tobramycin_AB,0.9677345537757438
Trimethoprim_AB,0.8611111111111112
Median,0.9295774647887324
