Target,EKP
Amikacin_AB,0.9064609450337513
Amoxicillin-clavulanic acid_AB,0.9506410256410256
Ampicillin-sulbactam_AB,0.8447304907481898
Aztreonam_AB,0.7932398417835311
Cefazolin_AB,1.0
Cefepime_AB,0.75
Cefotaxime_AB,0.7441485068603713
Cefpodoxime_AB,0.8947368421052632
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.9239555555555555
Ceftriaxone_AB,0.6885906040268457
Cefuroxime_AB,0.41474454365079366
Ciprofloxacin_AB,0.4336627732854148
Colistin_AB,0.6882547721075185
Doripenem_AB,0.7566919191919192
Ertapenem_AB,0.8378378378378378
Gentamicin_AB,0.9590177133655394
Imipenem_AB,0.8363829787234043
Levofloxacin_AB,0.8792676892627412
Meropenem_AB,0.5888421052631578
Piperacillin-tazobactam_AB,0.7015750207239568
Piperacillin_AB,0.5120370370370371
Tigecycline_AB,0.5769682726204466
Tobramycin_AB,0.9468339307048985
Trimethoprim-sulfamethoxazole_AB,0.8703703703703703
Median,0.8363829787234043
