Target,EKP
Amikacin_AB,0.8139130434782609
Amoxicillin-clavulanic acid_AB,0.9545454545454546
Ampicillin-sulbactam_AB,0.7866379310344828
Aztreonam_AB,0.7788461538461539
Cefazolin_AB,0.875
Cefepime_AB,0.6851145038167938
Cefotaxime_AB,0.4591439688715953
Cefpodoxime_AB,0.9797979797979798
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.8665221825599184
Ceftriaxone_AB,0.46855345911949686
Cefuroxime_AB,0.42146464646464643
Ciprofloxacin_AB,0.44166666666666665
Colistin_AB,0.4081081081081081
Doripenem_AB,0.5818481848184819
Ertapenem_AB,0.4805194805194805
Gentamicin_AB,0.9035313001605136
Imipenem_AB,0.6811594202898551
Levofloxacin_AB,0.7569444444444444
Meropenem_AB,0.6314814814814815
Piperacillin-tazobactam_AB,0.6825529542920847
Piperacillin_AB,0.4778761061946903
Tigecycline_AB,0.4004329004329004
Tobramycin_AB,0.9068627450980392
Trimethoprim-sulfamethoxazole_AB,0.4864864864864865
Median,0.6825529542920847
