Target,EKP
Amikacin_AB,0.9572411071650037
Ampicillin-sulbactam_AB,0.972318339100346
Aztreonam_AB,0.7243340317270279
Cefazolin_AB,0.9865451388888888
Cefepime_AB,0.8025163094128611
Ceftazidime_AB,0.8779655231268134
Ceftriaxone_AB,0.9530636627410821
Cefuroxime_AB,0.9765531660692952
Ciprofloxacin_AB,0.9766757246376812
Gentamicin_AB,0.9676371729651163
Imipenem_AB,0.9628171992481203
Levofloxacin_AB,0.952457978760813
Piperacillin-tazobactam_AB,0.8169718013468014
Tobramycin_AB,0.9478114478114479
Trimethoprim-sulfamethoxazole_AB,0.9204478922716628
Median,0.9530636627410821
