Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.93,0.9478114478114479,0.9383202147181898,0.9212212310876744,0.923202614379085,0.9221982093238654,3.6666666666666665,3.3333333333333335,102.0,0.0,198.0,102.0,0.0,198.0
Cefuroxime_AB,0.9621993127147767,0.9765531660692952,0.7426640485001273,0.7592314297981966,0.860663082437276,0.8003990771341274,2.7491408934707904,1.0309278350515463,12.0,0.0,279.0,12.0,0.0,279.0
Cefepime_AB,0.7536764705882353,0.8025163094128611,0.768612447052163,0.7196969696969697,0.7306306306306306,0.7241421067768645,13.970588235294118,10.661764705882353,87.0,0.0,185.0,87.0,0.0,185.0
Gentamicin_AB,0.89,0.9676371729651163,0.9668708432112654,0.886655260906758,0.8900799418604651,0.8881090428237208,6.333333333333334,4.666666666666667,128.0,0.0,172.0,128.0,0.0,172.0
Piperacillin-tazobactam_AB,0.86,0.8169718013468014,0.7223314531834131,0.6794019933554817,0.7045454545454546,0.6905393457117595,8.0,6.0,36.0,0.0,264.0,36.0,0.0,264.0
Aztreonam_AB,0.9054054054054054,0.7243340317270279,0.7022223262222967,0.8292721770982641,0.7062755661977451,0.7477784540474741,2.027027027027027,7.4324324324324325,39.0,0.0,257.0,39.0,0.0,257.0
Ceftazidime_AB,0.93,0.8779655231268134,0.7720183070504206,0.7388888888888889,0.8302611367127497,0.7749919639987142,5.0,2.0,21.0,0.0,279.0,21.0,0.0,279.0
Ciprofloxacin_AB,0.9566666666666667,0.9766757246376812,0.8398217684092181,0.8331334692409161,0.9193840579710144,0.8698915763135947,3.3333333333333335,1.0,24.0,0.0,276.0,24.0,0.0,276.0
Imipenem_AB,0.9266666666666666,0.9628171992481203,0.9362827777222176,0.903078007518797,0.903078007518797,0.903078007518797,3.6666666666666665,3.6666666666666665,224.0,0.0,76.0,224.0,0.0,76.0
Trimethoprim-sulfamethoxazole_AB,0.8966666666666666,0.9204478922716628,0.8079200624370205,0.8205609201057875,0.8814402810304449,0.8451831998801418,7.666666666666666,2.666666666666667,56.0,0.0,244.0,56.0,0.0,244.0
Ceftriaxone_AB,0.97,0.9530636627410821,0.8536352759959057,0.8791693917593197,0.8958013312852022,0.8872698425952987,1.6666666666666667,1.3333333333333335,21.0,0.0,279.0,21.0,0.0,279.0
Levofloxacin_AB,0.9166666666666666,0.952457978760813,0.9162066071410149,0.8562111801242236,0.903333567761446,0.8765614970621636,6.0,2.3333333333333335,59.0,0.0,241.0,59.0,0.0,241.0
Amikacin_AB,0.94,0.9572411071650037,0.927944079070202,0.9238964992389649,0.9238964992389649,0.9238964992389649,3.0,3.0,219.0,0.0,81.0,219.0,0.0,81.0
Ampicillin-sulbactam_AB,0.9633333333333334,0.972318339100346,0.7170936197039885,0.7413194444444444,0.7623466498899025,0.7513375028257102,2.0,1.6666666666666667,11.0,0.0,289.0,11.0,0.0,289.0
Cefazolin_AB,0.9733333333333334,0.9865451388888888,0.8127737140249416,0.8089788732394366,0.90625,0.8501498501498501,2.0,0.6666666666666667,12.0,0.0,288.0,12.0,0.0,288.0
Median,0.93,0.9530636627410821,0.8127737140249416,0.8292721770982641,0.8900799418604651,0.8501498501498501,3.6666666666666665,2.666666666666667,,,,,,
