Target,EKP
Amikacin_AB,0.9642412935323383
Amoxicillin-clavulanic acid_AB,0.8028846153846154
Ampicillin-sulbactam_AB,0.956442831215971
Ampicillin_AB,0.4940828402366864
Aztreonam_AB,0.930672268907563
Cefazolin_AB,0.96
Cefepime_AB,0.8813578062804068
Cefotaxime_AB,0.9462686567164179
Cefpodoxime_AB,1.0
Ceftazidime-avibactam_AB,0.9696969696969697
Ceftazidime_AB,0.9399255715045188
Ceftolozane-tazobactam_AB,0.9787234042553192
Ceftriaxone_AB,0.9135991820040901
Cefuroxime_AB,0.8817460317460317
Ciprofloxacin_AB,0.944475138121547
Colistin_AB,0.9272727272727272
Doripenem_AB,0.8809523809523809
Ertapenem_AB,0.9423076923076923
Gentamicin_AB,0.955109598638775
Imipenem_AB,0.9448863636363636
Levofloxacin_AB,0.9539764359351988
Meropenem_AB,0.9850861688024746
Piperacillin-tazobactam_AB,0.9173076923076924
Piperacillin_AB,0.47435897435897434
Tigecycline_AB,0.8888888888888888
Tobramycin_AB,0.9570926859062452
Trimethoprim-sulfamethoxazole_AB,0.9636363636363636
Median,0.944475138121547
