Target,EKP
Amikacin_AB,0.90541946467417
Ampicillin-sulbactam_AB,0.8240985048372911
Aztreonam_AB,0.7649386624455876
Cefazolin_AB,0.8075998075998077
Cefepime_AB,0.4428392832337825
Ceftazidime_AB,0.7955200297425411
Ceftriaxone_AB,0.48186528497409326
Cefuroxime_AB,0.8070317002881844
Ciprofloxacin_AB,0.48186528497409326
Gentamicin_AB,0.8487750781328763
Imipenem_AB,0.33714345363918685
Levofloxacin_AB,0.6677740863787375
Piperacillin-tazobactam_AB,0.6651785714285714
Tobramycin_AB,0.8542982030111705
Trimethoprim-sulfamethoxazole_AB,0.46236559139784944
Median,0.7649386624455876
