Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Meropenem_AB,0.9941176470588236,0.9989743589743589,0.9989283900572078,0.9952830188679245,0.9923076923076923,0.9937543627613064,0.5882352941176471,0.0,105.0,0.0,65.0,538.0,0.0,310.0
Ertapenem_AB,0.967741935483871,0.9970588235294118,0.9953151536629763,0.9464285714285714,0.9779411764705883,0.9604199177188253,3.225806451612903,0.0,25.0,0.0,68.0,132.0,0.0,323.0
Tobramycin_AB,0.9452054794520548,0.9914965986394557,0.9902039115015849,0.942391304347826,0.9326105442176871,0.9372447883086181,2.054794520547945,3.4246575342465753,48.0,0.0,98.0,273.0,0.0,490.0
Tigecycline_AB,0.9863013698630136,1.0,1.0,0.9928571428571429,0.875,0.9249743062692704,0.0,1.36986301369863,4.0,0.0,69.0,14.0,0.0,367.0
Piperacillin-tazobactam_AB,0.952054794520548,0.9890951959917478,0.9785594374623656,0.9294794188861986,0.9182139699381078,0.9237028742067935,2.054794520547945,2.73972602739726,29.0,0.0,117.0,184.0,0.0,579.0
Cefotaxime_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,72.0,20.0,0.0,377.0
Amoxicillin-clavulanic acid_AB,0.88,0.9824561403508772,0.9717000835421887,0.8500000000000001,0.8070175438596491,0.8251748251748252,4.0,8.0,6.0,0.0,19.0,22.0,0.0,116.0
Ampicillin_AB,0.9807692307692307,1.0,1.0,0.9902597402597403,0.7,0.7807962529274004,0.0,1.9230769230769231,5.0,0.0,151.0,15.0,0.0,793.0
Gentamicin_AB,0.9470588235294117,0.9902167792792793,0.9902076053562688,0.9456140350877194,0.9469313063063063,0.946238448294037,2.941176470588235,2.3529411764705883,74.0,0.0,96.0,410.0,0.0,438.0
Amikacin_AB,0.9647058823529412,0.9908079342041607,0.9869918781136271,0.9549407114624506,0.9640380583776811,0.9592911877394636,1.1764705882352942,2.3529411764705883,117.0,0.0,53.0,630.0,0.0,218.0
Ceftriaxone_AB,0.9763779527559056,0.997245179063361,0.974139158451797,0.8918032786885246,0.8292011019283747,0.8574635241301908,0.7874015748031495,1.574803149606299,6.0,0.0,121.0,38.0,0.0,632.0
Cefepime_AB,0.9202898550724637,0.9718567251461988,0.9433392672583016,0.8748473748473748,0.8366228070175439,0.8539682539682539,2.898550724637681,5.072463768115942,24.0,0.0,114.0,175.0,0.0,568.0
Trimethoprim_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,7.0,14.0,0.0,32.0
Trimethoprim-sulfamethoxazole_AB,0.9559748427672956,0.985827664399093,0.8884008126436322,0.8722222222222222,0.7848639455782314,0.8215488215488216,1.257861635220126,3.1446540880503147,12.0,0.0,147.0,64.0,0.0,730.0
Ciprofloxacin_AB,0.9529411764705882,0.9922580645161291,0.9580733829002688,0.8686918177364038,0.8236559139784946,0.8443223443223443,1.7647058823529411,2.941176470588235,15.0,0.0,155.0,81.0,0.0,767.0
Ceftazidime_AB,0.9798657718120806,0.9983333333333333,0.9959959834525504,0.9703243616287094,0.9543333333333333,0.9621090107654489,0.6711409395973155,1.342281879194631,24.0,0.0,125.0,154.0,0.0,627.0
Aztreonam_AB,0.9652777777777778,0.985006518904824,0.9765399588197442,0.9617319439453826,0.9188396349413299,0.9385193407907095,0.6944444444444444,2.7777777777777777,26.0,0.0,118.0,167.0,0.0,573.0
Ceftolozane-tazobactam_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,45.0,25.0,0.0,234.0
Cefuroxime_AB,0.9859154929577465,0.9986559139784945,0.9952655647007583,0.9681899641577061,0.9681899641577061,0.9681899641577061,0.7042253521126761,0.7042253521126761,18.0,0.0,124.0,100.0,0.0,622.0
Imipenem_AB,0.9794520547945206,0.9991530208921513,0.9988975347809074,0.98125,0.9782608695652174,0.9793347487615003,0.0,2.054794520547945,69.0,0.0,77.0,338.0,0.0,370.0
Ampicillin-sulbactam_AB,0.984375,0.9983258928571428,0.9944564722818952,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.78125,0.78125,16.0,0.0,112.0,93.0,0.0,559.0
Ceftazidime-avibactam_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,0.0,36.0,75.0,0.0,184.0
Cefazolin_AB,0.9848484848484849,0.9991071428571427,0.9974812030075189,0.9705357142857143,0.9705357142857143,0.9705357142857143,0.7575757575757576,0.7575757575757576,20.0,0.0,112.0,109.0,0.0,575.0
Levofloxacin_AB,0.9770992366412213,0.9965986394557822,0.993869725579458,0.9654335961188599,0.9746444032158318,0.9699196326061998,1.5267175572519083,0.7633587786259541,33.0,0.0,98.0,182.0,0.0,505.0
Median,0.978275645717871,0.9977855359602519,0.9948610184913267,0.9648596552022871,0.9591856958555072,0.9598555527291445,0.7694128787878788,1.4723330816524647,,,,,,
