Target,EKP
Amikacin_AB,0.9841889880952381
Amoxicillin-clavulanic acid_AB,1.0
Ampicillin-sulbactam_AB,0.9666363360630876
Ampicillin_AB,0.9529167900503406
Aztreonam_AB,0.9693673695893452
Cefazolin_AB,0.9709653403920919
Cefepime_AB,0.9227799227799227
Cefotaxime_AB,0.9338235294117647
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.9641084935202582
Ceftolozane-tazobactam_AB,0.9709519700891573
Ceftriaxone_AB,0.9422022919780767
Cefuroxime_AB,0.93410607657183
Ciprofloxacin_AB,0.9634408602150537
Ertapenem_AB,0.9846153846153847
Gentamicin_AB,0.9705790730677373
Imipenem_AB,1.0
Levofloxacin_AB,0.9903030303030302
Meropenem_AB,0.9932483418721951
Piperacillin-tazobactam_AB,0.9598907663423792
Tigecycline_AB,0.49264705882352944
Tobramycin_AB,0.9778656126482214
Trimethoprim_AB,0.9230769230769231
Median,0.9693673695893452
