Target,EKP
Amikacin_AB,0.0
Amoxicillin-clavulanic acid_AB,0.0
Ampicillin-sulbactam_AB,0.0
Ampicillin_AB,0.0
Aztreonam_AB,0.0
Cefazolin_AB,0.0
Cefepime_AB,0.7142857142857143
Cefotaxime_AB,0.0
Ceftazidime-avibactam_AB,0.0
Ceftazidime_AB,0.0
Ceftolozane-tazobactam_AB,0.9900990099009901
Ceftriaxone_AB,0.0
Cefuroxime_AB,0.7462686567164178
Ciprofloxacin_AB,0.0
Ertapenem_AB,1.2345679012345678
Gentamicin_AB,0.5882352941176471
Imipenem_AB,0.0
Levofloxacin_AB,0.8333333333333334
Meropenem_AB,0.5882352941176471
Piperacillin-tazobactam_AB,0.7092198581560284
Tigecycline_AB,0.7246376811594203
Tobramycin_AB,0.7142857142857143
Trimethoprim_AB,0.0
Median,0.0
