Target,EKP
Amikacin_AB,1.1764705882352942
Amoxicillin-clavulanic acid_AB,0.0
Ampicillin-sulbactam_AB,2.727272727272727
Ampicillin_AB,0.628930817610063
Aztreonam_AB,2.898550724637681
Cefazolin_AB,2.564102564102564
Cefepime_AB,1.4285714285714286
Cefotaxime_AB,1.3888888888888888
Ceftazidime-avibactam_AB,0.0
Ceftazidime_AB,3.3557046979865772
Ceftolozane-tazobactam_AB,0.0
Ceftriaxone_AB,0.8620689655172413
Cefuroxime_AB,4.477611940298507
Ciprofloxacin_AB,1.1764705882352942
Ertapenem_AB,0.0
Gentamicin_AB,2.3529411764705883
Imipenem_AB,0.0
Levofloxacin_AB,0.0
Meropenem_AB,0.0
Piperacillin-tazobactam_AB,2.8368794326241136
Tigecycline_AB,2.1739130434782608
Tobramycin_AB,1.4285714285714286
Trimethoprim_AB,7.6923076923076925
Median,1.3888888888888888
