Target,EKP
Amikacin_AB,0.9685039370078741
Amoxicillin-clavulanic acid_AB,0.9285714285714286
Ampicillin-sulbactam_AB,0.8597222222222223
Ampicillin_AB,0.75
Aztreonam_AB,0.9399328859060403
Cefazolin_AB,0.9642857142857143
Cefepime_AB,0.8104757085020242
Cefotaxime_AB,1.0
Ceftazidime-avibactam_AB,0.986842105263158
Ceftazidime_AB,0.981081081081081
Ceftolozane-tazobactam_AB,0.5
Ceftriaxone_AB,0.9409090909090909
Cefuroxime_AB,0.9275606469002695
Ciprofloxacin_AB,0.9626517273576096
Colistin_AB,0.6964285714285714
Doripenem_AB,0.9316239316239316
Ertapenem_AB,0.9711751662971175
Gentamicin_AB,0.9456180416785612
Imipenem_AB,0.9495916454679341
Levofloxacin_AB,0.9512138188608776
Meropenem_AB,0.9850555555555556
Piperacillin-tazobactam_AB,0.8971996386630533
Piperacillin_AB,0.5
Tigecycline_AB,0.7454545454545455
Tobramycin_AB,0.9542046936114732
Trimethoprim-sulfamethoxazole_AB,0.9272727272727272
Trimethoprim_AB,1.0
Median,0.9409090909090909
