Target,EKP
Amikacin_AB,0.9907237622694424
Amoxicillin-clavulanic acid_AB,0.9973045822102425
Ampicillin-sulbactam_AB,0.9861111111111112
Ampicillin_AB,1.0
Aztreonam_AB,0.9878076062639822
Cefazolin_AB,0.9953542392566783
Cefepime_AB,0.9648279352226721
Cefotaxime_AB,1.0
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.9985390796201608
Ceftolozane-tazobactam_AB,0.9542483660130718
Ceftriaxone_AB,0.9872727272727273
Cefuroxime_AB,0.9939353099730459
Ciprofloxacin_AB,0.992530345471522
Colistin_AB,0.9285714285714286
Doripenem_AB,0.9914529914529915
Ertapenem_AB,0.9977827050997783
Gentamicin_AB,0.9896279379579408
Imipenem_AB,0.9915651358950328
Levofloxacin_AB,0.9894957983193278
Meropenem_AB,0.9997777777777778
Piperacillin-tazobactam_AB,0.9802168021680215
Piperacillin_AB,1.0
Tigecycline_AB,0.9781468531468531
Tobramycin_AB,0.9902216427640156
Trimethoprim-sulfamethoxazole_AB,0.9959595959595959
Trimethoprim_AB,1.0
Median,0.9915651358950328
