Target,EKP
Amikacin_AB,5.47945205479452
Amoxicillin-clavulanic acid_AB,3.816793893129771
Ampicillin-sulbactam_AB,7.352941176470589
Aztreonam_AB,9.734513274336283
Cefazolin_AB,0.0
Cefepime_AB,15.0
Cefotaxime_AB,6.8181818181818175
Cefpodoxime_AB,1.7699115044247788
Ceftazidime-avibactam_AB,0.0
Ceftazidime_AB,6.36042402826855
Ceftriaxone_AB,7.878787878787878
Cefuroxime_AB,33.81642512077295
Ciprofloxacin_AB,16.56804733727811
Colistin_AB,0.0
Doripenem_AB,22.448979591836736
Ertapenem_AB,4.411764705882353
Gentamicin_AB,5.294117647058823
Imipenem_AB,72.5
Levofloxacin_AB,20.652173913043477
Meropenem_AB,61.31386861313869
Piperacillin-tazobactam_AB,17.51824817518248
Piperacillin_AB,6.4
Tigecycline_AB,18.803418803418804
Tobramycin_AB,6.521739130434782
Trimethoprim-sulfamethoxazole_AB,2.727272727272727
Median,6.8181818181818175
