Target,EKP
Amikacin_AB,0.9416948254157556
Ampicillin-sulbactam_AB,0.8577777777777778
Aztreonam_AB,0.7973901098901099
Cefazolin_AB,0.7841550159430954
Cefepime_AB,0.8021295474711624
Ceftazidime_AB,0.8793363499245852
Ceftriaxone_AB,0.8522657322789905
Cefuroxime_AB,0.8093911967200433
Ciprofloxacin_AB,0.925765542839468
Gentamicin_AB,0.899749373433584
Imipenem_AB,0.9392251202836162
Levofloxacin_AB,0.9056511056511056
Piperacillin-tazobactam_AB,0.803921568627451
Tobramycin_AB,0.9347775448404378
Trimethoprim-sulfamethoxazole_AB,0.8544813140778305
Median,0.8577777777777778
