Target,EKP
Amikacin_AB,0.9541666666666667
Ampicillin-sulbactam_AB,0.9666666666666667
Aztreonam_AB,0.9152542372881356
Cefazolin_AB,0.9541666666666667
Cefepime_AB,0.8251121076233184
Ceftazidime_AB,0.9541666666666667
Ceftriaxone_AB,0.9458333333333333
Cefuroxime_AB,0.9508928571428571
Ciprofloxacin_AB,0.9708333333333333
Gentamicin_AB,0.9
Imipenem_AB,0.9541666666666667
Levofloxacin_AB,0.9333333333333333
Piperacillin-tazobactam_AB,0.9
Tobramycin_AB,0.9416666666666667
Trimethoprim-sulfamethoxazole_AB,0.9083333333333333
Median,0.9458333333333333
