Target,EKP
Amikacin_AB,0.9336846728151076
Amoxicillin-clavulanic acid_AB,0.6547619047619048
Ampicillin-sulbactam_AB,0.9836623553437712
Ampicillin_AB,0.8744444444444445
Aztreonam_AB,0.9762315159212556
Cefazolin_AB,0.978562421185372
Cefepime_AB,0.7906910009182737
Cefotaxime_AB,0.8133620689655173
Ceftazidime-avibactam_AB,0.9616477272727273
Ceftazidime_AB,0.9620631414836949
Ceftolozane-tazobactam_AB,0.882026370575989
Ceftriaxone_AB,0.6235294117647059
Cefuroxime_AB,0.9613709947527074
Ciprofloxacin_AB,0.5630771075668546
Ertapenem_AB,0.6943143986683312
Gentamicin_AB,0.9658085456404784
Imipenem_AB,0.7765046048404369
Levofloxacin_AB,0.8502769230769232
Meropenem_AB,0.8003428571428571
Piperacillin-tazobactam_AB,0.910126582278481
Tigecycline_AB,0.6352370689655173
Tobramycin_AB,0.9759836123472487
Trimethoprim_AB,0.8309178743961353
Median,0.8744444444444445
