Target,EKP
Amikacin_AB,0.9745331069609507
Amoxicillin-clavulanic acid_AB,0.9393617021276596
Ampicillin-sulbactam_AB,0.9571428571428572
Ampicillin_AB,0.8697916666666667
Aztreonam_AB,0.9872547794577033
Cefazolin_AB,0.9804511278195489
Cefepime_AB,0.9318032786885246
Cefotaxime_AB,0.9407679738562091
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,1.0
Ceftolozane-tazobactam_AB,0.8946236559139785
Ceftriaxone_AB,1.0
Cefuroxime_AB,0.9715374445913367
Ciprofloxacin_AB,0.9645833333333333
Colistin_AB,0.7692307692307692
Doripenem_AB,1.0
Ertapenem_AB,0.9507678410117435
Gentamicin_AB,0.9703687445127305
Imipenem_AB,1.0
Levofloxacin_AB,1.0
Meropenem_AB,0.9757805108798486
Piperacillin-tazobactam_AB,0.9449560707102784
Piperacillin_AB,0.46551724137931033
Tigecycline_AB,0.8230888429752066
Tobramycin_AB,0.9885329677178113
Trimethoprim_AB,0.7916666666666667
Median,0.9674760389230319
