Target,EKP
Amikacin_AB,0.9726731601731602
Amoxicillin-clavulanic acid_AB,0.9791666666666667
Ampicillin-sulbactam_AB,0.9859154929577465
Ampicillin_AB,0.9896907216494846
Aztreonam_AB,0.9814814814814814
Cefazolin_AB,0.9722222222222222
Cefepime_AB,0.9838709677419355
Cefotaxime_AB,0.9927007299270073
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,1.0
Ceftolozane-tazobactam_AB,0.9893617021276595
Ceftriaxone_AB,1.0
Cefuroxime_AB,0.974937343358396
Ciprofloxacin_AB,0.9645833333333333
Colistin_AB,0.9680851063829787
Doripenem_AB,1.0
Ertapenem_AB,0.9402557319223985
Gentamicin_AB,0.970478489903424
Imipenem_AB,1.0
Levofloxacin_AB,1.0
Meropenem_AB,0.9744654088050315
Piperacillin-tazobactam_AB,0.9565972222222222
Piperacillin_AB,0.43548387096774194
Tigecycline_AB,0.8644018583042974
Tobramycin_AB,0.9912280701754386
Trimethoprim_AB,0.8
Median,0.9803240740740741
