Target,EKP
Amikacin_AB,0.8
Amoxicillin-clavulanic acid_AB,0.0
Ampicillin-sulbactam_AB,0.0
Ampicillin_AB,0.0
Aztreonam_AB,0.9803921568627451
Cefazolin_AB,1.5384615384615385
Cefepime_AB,0.0
Cefotaxime_AB,0.0
Ceftazidime-avibactam_AB,0.0
Ceftazidime_AB,0.0
Ceftolozane-tazobactam_AB,0.0
Ceftriaxone_AB,0.0
Cefuroxime_AB,0.819672131147541
Ciprofloxacin_AB,0.7352941176470588
Colistin_AB,6.122448979591836
Doripenem_AB,0.0
Ertapenem_AB,2.7522935779816518
Gentamicin_AB,0.7407407407407408
Imipenem_AB,0.0
Levofloxacin_AB,0.0
Meropenem_AB,1.5625
Piperacillin-tazobactam_AB,0.9615384615384616
Piperacillin_AB,0.0
Tigecycline_AB,2.18978102189781
Tobramycin_AB,0.0
Trimethoprim_AB,20.0
Median,0.0
