Target,EKP
Amikacin_AB,0.9238964992389649
Ampicillin-sulbactam_AB,0.7413194444444444
Aztreonam_AB,0.8292721770982641
Cefazolin_AB,0.8089788732394366
Cefepime_AB,0.7196969696969697
Ceftazidime_AB,0.7388888888888889
Ceftriaxone_AB,0.8791693917593197
Cefuroxime_AB,0.7592314297981966
Ciprofloxacin_AB,0.8331334692409161
Gentamicin_AB,0.886655260906758
Imipenem_AB,0.903078007518797
Levofloxacin_AB,0.8562111801242236
Piperacillin-tazobactam_AB,0.6794019933554817
Tobramycin_AB,0.9212212310876744
Trimethoprim-sulfamethoxazole_AB,0.8205609201057875
Median,0.8292721770982641
