Target,EKP
Amikacin_AB,0.9346637352725633
Amoxicillin-clavulanic acid_AB,0.8474470734744708
Ampicillin-sulbactam_AB,0.9857622780355144
Ampicillin_AB,0.8483539094650205
Aztreonam_AB,0.9703125
Cefazolin_AB,0.9815327793167128
Cefepime_AB,0.8681137344503682
Cefotaxime_AB,0.7613924050632912
Ceftazidime-avibactam_AB,0.9616435860058308
Ceftazidime_AB,0.9730506155950752
Ceftolozane-tazobactam_AB,0.8869532987398072
Ceftriaxone_AB,0.6831797235023042
Cefuroxime_AB,0.9675162418790604
Ciprofloxacin_AB,0.6281969716248886
Ertapenem_AB,0.34818636647904944
Gentamicin_AB,0.963496509714997
Imipenem_AB,0.48408239700374533
Levofloxacin_AB,0.9204008221993834
Meropenem_AB,0.5582296256839863
Piperacillin-tazobactam_AB,0.9640016570008285
Tigecycline_AB,0.7896551724137931
Tobramycin_AB,0.9745311327831958
Trimethoprim_AB,0.9539473684210527
Median,0.9204008221993834
