Target,EKP
Amikacin_AB,0.9206157458591541
Amoxicillin-clavulanic acid_AB,0.7470637045309783
Ampicillin-sulbactam_AB,0.9843869225550965
Ampicillin_AB,0.6139337690050096
Aztreonam_AB,0.9673750387516022
Cefazolin_AB,0.9821607851485683
Cefepime_AB,0.8414373251498694
Cefotaxime_AB,0.5355174420146751
Ceftazidime-avibactam_AB,0.9506799523211722
Ceftazidime_AB,0.966295981390833
Ceftolozane-tazobactam_AB,0.7656887758309314
Ceftriaxone_AB,0.5987906383486236
Cefuroxime_AB,0.9661399047469297
Ciprofloxacin_AB,0.5385705452968996
Ertapenem_AB,0.4372566403237579
Gentamicin_AB,0.9601797832733401
Imipenem_AB,0.598241832157823
Levofloxacin_AB,0.9218965525843533
Meropenem_AB,0.5692642421539524
Piperacillin-tazobactam_AB,0.943187341282975
Tigecycline_AB,0.5460512934321907
Tobramycin_AB,0.9677814816408186
Trimethoprim_AB,0.9551013797716685
Median,0.9206157458591541
