Target,EKP
Amikacin_AB,0.8496284939261706
Ampicillin-sulbactam_AB,0.881788665879575
Aztreonam_AB,0.8928571428571428
Cefazolin_AB,0.9105882352941177
Cefepime_AB,0.5733333333333333
Ceftazidime_AB,0.8972257250945777
Ceftriaxone_AB,0.25268817204301075
Cefuroxime_AB,0.9365079365079365
Ciprofloxacin_AB,0.6828788995332842
Gentamicin_AB,0.9254817342432757
Imipenem_AB,0.558316430020284
Levofloxacin_AB,0.6132775119617224
Piperacillin-tazobactam_AB,0.8234323432343233
Tobramycin_AB,0.9389524800554978
Median,0.8657085799028728
