Target,EKP
Amikacin_AB,5.0
Amoxicillin-clavulanic acid_AB,1.8867924528301887
Ampicillin-sulbactam_AB,1.6129032258064515
Ampicillin_AB,0.0
Aztreonam_AB,0.6134969325153374
Cefazolin_AB,0.0
Cefepime_AB,1.2195121951219512
Cefotaxime_AB,0.0
Ceftazidime-avibactam_AB,0.8771929824561403
Ceftazidime_AB,0.5813953488372093
Ceftolozane-tazobactam_AB,0.0
Ceftriaxone_AB,0.0
Cefuroxime_AB,0.0
Ciprofloxacin_AB,0.0
Ertapenem_AB,0.0
Gentamicin_AB,2.5
Imipenem_AB,0.0
Levofloxacin_AB,0.7575757575757576
Meropenem_AB,1.5
Piperacillin-tazobactam_AB,0.6060606060606061
Tigecycline_AB,0.0
Tobramycin_AB,1.8292682926829267
Trimethoprim_AB,0.0
Median,0.5813953488372093
