Target,EKP
Amikacin_AB,0.9481650303880318
Amoxicillin-clavulanic acid_AB,0.8692307692307693
Ampicillin-sulbactam_AB,0.9897435897435898
Ampicillin_AB,0.9289772727272727
Aztreonam_AB,0.9854679016288725
Cefazolin_AB,0.9955323901712584
Cefepime_AB,0.8611111111111112
Cefotaxime_AB,0.9098079561042525
Ceftazidime-avibactam_AB,0.9908216783216783
Ceftazidime_AB,0.9925671812464265
Ceftolozane-tazobactam_AB,0.9873015873015873
Ceftriaxone_AB,0.784313725490196
Cefuroxime_AB,0.9898932112890924
Ciprofloxacin_AB,0.7379261363636364
Ertapenem_AB,0.7887135199523525
Gentamicin_AB,0.9623645122440787
Imipenem_AB,0.8368537200504413
Levofloxacin_AB,0.9431216931216931
Meropenem_AB,0.8391264048198355
Piperacillin-tazobactam_AB,0.9855275443510738
Tigecycline_AB,0.86059670781893
Tobramycin_AB,0.9970894607843137
Trimethoprim_AB,0.8846153846153846
Median,0.9431216931216931
