Target,EKP
Amikacin_AB,0.9227503243306994
Amoxicillin-clavulanic acid_AB,0.8628048780487805
Ampicillin-sulbactam_AB,0.9753541912632822
Ampicillin_AB,0.6988636363636364
Aztreonam_AB,0.9491758241758241
Cefazolin_AB,0.98
Cefepime_AB,0.8447619047619047
Cefotaxime_AB,0.8157894736842105
Ceftazidime-avibactam_AB,0.969236471460341
Ceftazidime_AB,0.9219735182849937
Ceftolozane-tazobactam_AB,0.8733333333333333
Ceftriaxone_AB,0.771505376344086
Cefuroxime_AB,0.9827264239028944
Ciprofloxacin_AB,0.6639646278555638
Ertapenem_AB,0.5987841945288753
Gentamicin_AB,0.9576977117623444
Imipenem_AB,0.7269269776876268
Levofloxacin_AB,0.866866028708134
Meropenem_AB,0.5799632352941176
Piperacillin-tazobactam_AB,0.9556288962229555
Tigecycline_AB,0.19784580498866214
Tobramycin_AB,0.9649670482136663
Trimethoprim_AB,0.5714285714285714
Median,0.866866028708134
