Target,EKP
Amikacin_AB,0.8915360501567398
Amoxicillin-clavulanic acid_AB,0.9555555555555555
Ampicillin-sulbactam_AB,0.907469512195122
Ampicillin_AB,0.4861878453038674
Aztreonam_AB,0.9397832195905259
Cefazolin_AB,0.9301139060275273
Cefepime_AB,0.45161290322580644
Cefotaxime_AB,0.4662576687116564
Ceftazidime-avibactam_AB,0.8664705882352941
Ceftazidime_AB,0.9230013106159896
Ceftolozane-tazobactam_AB,0.9672897196261683
Ceftriaxone_AB,0.4881889763779528
Cefuroxime_AB,0.9038461538461539
Ciprofloxacin_AB,0.4425
Ertapenem_AB,0.37105263157894736
Gentamicin_AB,0.9047404740474048
Imipenem_AB,0.8945578231292517
Levofloxacin_AB,0.7815315315315315
Meropenem_AB,0.8417085427135678
Piperacillin-tazobactam_AB,0.8860191463901077
Tigecycline_AB,0.4803921568627451
Tobramycin_AB,0.9570091807909604
Trimethoprim_AB,0.8333333333333333
Median,0.8860191463901077
