Target,EKP
Amikacin_AB,0.9365079365079365
Amoxicillin-clavulanic acid_AB,1.0
Ampicillin-sulbactam_AB,0.9229534510433386
Ampicillin_AB,0.75
Aztreonam_AB,0.9111295681063123
Cefazolin_AB,0.915686274509804
Cefepime_AB,0.6886446886446886
Cefotaxime_AB,1.0
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.9514619883040936
Ceftolozane-tazobactam_AB,0.875
Ceftriaxone_AB,0.8220973782771535
Cefuroxime_AB,0.9060283687943262
Ciprofloxacin_AB,0.8953294412010009
Ertapenem_AB,0.9634146341463414
Gentamicin_AB,0.9298642533936652
Imipenem_AB,0.9336363636363636
Levofloxacin_AB,0.885814889336016
Meropenem_AB,0.9553656220322887
Piperacillin-tazobactam_AB,0.7212732919254659
Tigecycline_AB,0.5
Tobramycin_AB,0.8979786422578184
Trimethoprim-sulfamethoxazole_AB,0.6807692307692308
Trimethoprim_AB,0.5833333333333333
Median,0.9085789684503193
