Target,EKP
Amikacin_AB,0.9125
Amoxicillin-clavulanic acid_AB,1.0
Ampicillin-sulbactam_AB,0.9229534510433386
Ampicillin_AB,0.9956140350877193
Aztreonam_AB,0.9111295681063123
Cefazolin_AB,0.8943452380952381
Cefepime_AB,0.7861111111111111
Cefotaxime_AB,1.0
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.9033437826541275
Ceftolozane-tazobactam_AB,0.9827586206896552
Ceftriaxone_AB,0.8220973782771535
Cefuroxime_AB,0.9060283687943262
Ciprofloxacin_AB,0.8657407407407407
Ertapenem_AB,0.9210526315789473
Gentamicin_AB,0.9342857142857143
Imipenem_AB,0.9330065359477124
Levofloxacin_AB,0.9387871853546911
Meropenem_AB,0.96841419732986
Piperacillin-tazobactam_AB,0.8283410138248848
Tigecycline_AB,0.47959183673469385
Tobramycin_AB,0.8979786422578184
Trimethoprim-sulfamethoxazole_AB,0.7216981132075472
Trimethoprim_AB,0.5833333333333333
Median,0.9118147840531561
