Target,EKP
Amikacin_AB,0.9202400978183034
Amoxicillin-clavulanic acid_AB,0.7504682320658662
Ampicillin-sulbactam_AB,0.9821726840659852
Ampicillin_AB,0.8193306546238248
Aztreonam_AB,0.9494111311895351
Cefazolin_AB,0.96950417969047
Cefepime_AB,0.8146580224301588
Cefotaxime_AB,0.6461538181705156
Ceftazidime-avibactam_AB,0.9787251335092719
Ceftazidime_AB,0.9372607155093204
Ceftolozane-tazobactam_AB,0.9630234453825307
Ceftriaxone_AB,0.4951024561704948
Cefuroxime_AB,0.9472269579028825
Ciprofloxacin_AB,0.501719373752043
Ertapenem_AB,0.6105968616072014
Gentamicin_AB,0.9463097906382472
Imipenem_AB,0.7163949855400402
Levofloxacin_AB,0.9280591951459811
Meropenem_AB,0.7019085071013104
Piperacillin-tazobactam_AB,0.9567584170595608
Tigecycline_AB,0.5209138403621686
Tobramycin_AB,0.9649336002449675
Trimethoprim_AB,0.9189210900706436
Median,0.9202400978183034
