Target,EKP
Amikacin_AB,0.8689651156018869
Amoxicillin-clavulanic acid_AB,0.6159592529711375
Ampicillin-sulbactam_AB,0.870259019426457
Ampicillin_AB,0.4928571428571429
Aztreonam_AB,0.9328203855381816
Cefazolin_AB,0.9249701712034185
Cefepime_AB,0.7210266220309263
Cefotaxime_AB,0.4879032258064516
Ceftazidime-avibactam_AB,0.8996394230769231
Ceftazidime_AB,0.9359862418191373
Ceftolozane-tazobactam_AB,0.8678349349915206
Ceftriaxone_AB,0.493573264781491
Cefuroxime_AB,0.938544474393531
Ciprofloxacin_AB,0.47735191637630664
Ertapenem_AB,0.4180327868852459
Gentamicin_AB,0.9031514733221271
Imipenem_AB,0.6342305037957212
Levofloxacin_AB,0.8265429608713191
Meropenem_AB,0.4476933073424301
Piperacillin-tazobactam_AB,0.882524930820237
Tigecycline_AB,0.4959016393442623
Tobramycin_AB,0.9563821620489916
Trimethoprim_AB,0.6640826873385013
Median,0.8265429608713191
