Target,EKP
Amikacin_AB,0.9443880714809176
Amoxicillin-clavulanic acid_AB,0.7825704225352113
Ampicillin-sulbactam_AB,0.9737891737891737
Ampicillin_AB,0.706034038164002
Aztreonam_AB,0.9584661924617774
Cefazolin_AB,0.9714942528735632
Cefepime_AB,0.9032258064516129
Cefotaxime_AB,0.858987603305785
Ceftazidime-avibactam_AB,0.972993248312078
Ceftazidime_AB,0.9691287878787879
Ceftolozane-tazobactam_AB,0.9951528709917972
Ceftriaxone_AB,0.5401041666666666
Cefuroxime_AB,0.9295848660010508
Ciprofloxacin_AB,0.7629842784952274
Ertapenem_AB,0.49825367647058827
Gentamicin_AB,0.945058126586789
Imipenem_AB,0.8377949183303085
Levofloxacin_AB,0.9264443120905301
Meropenem_AB,0.3165991512345679
Piperacillin-tazobactam_AB,0.9249910873440286
Tigecycline_AB,0.6528925619834711
Tobramycin_AB,0.9687607989494782
Trimethoprim_AB,0.7969924812030076
Median,0.9249910873440286
