,Organism_Code,Antibiotic,Test_Count_NA,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_NA,Train_Count_S,Train_Count_I,Train_Count_R
0,ECO,Amoxicillin-clavulanic acid_AB,2.0,4.0,0,4.0,17.0,11.0,0,22.0
1,ECO,Ampicillin-sulbactam_AB,8.0,2.0,0,0.0,33.0,14.0,0,3.0
2,ECO,Ampicillin_AB,0.0,5.0,0,5.0,0.0,22.0,0,28.0
3,ECO,Ceftriaxone_AB,0.0,6.0,0,4.0,0.0,29.0,0,21.0
4,ECO,Ciprofloxacin_AB,0.0,10.0,0,0.0,0.0,46.0,0,4.0
5,ECO,Gentamicin_AB,0.0,10.0,0,0.0,0.0,48.0,0,2.0
6,ECO,Ticarcillin-clavulanic acid_AB,8.0,2.0,0,0.0,33.0,15.0,0,2.0
7,ECO,Trimethoprim-sulfamethoxazole_AB,0.0,7.0,0,3.0,0.0,36.0,0,14.0
